1.5,4.1875,-4.0625
0.5625,3.1875,-4
-1,2.125,-3.625
-1.1875,1.0625,-3.375
0.3125,0.0625,-3.0625
2.375,-0.875,-2.625
4.625,-1.8125,-2.1875
6.125,-2.75,-2.125
6.6875,-3.125,-1.5
6.0625,-3.25,-0.5625
5.0625,-3.3125,0.375
4.5,-3.1875,1.4375
4.125,-3.3125,2.125
3.8125,-3.0625,2.6875
3.4375,-2.5625,3.125
2.625,-1.4375,3.25
0,-0.0625,2.375
-2.5,0.6875,0.875
-5,1.4375,-0.5625
-5.5,2.125,-1.5
-4.3125,2.5625,-1.5
-3.875,3.0625,-0.8125
-4.75,3.6875,0.3125
-6,3.8125,1.5
-6.1875,3.4375,2.625
-4.6875,3.25,3.5
-3,3.125,4.125
-1.9375,2.8125,4.375
-1,2.25,4.5
0.125,1.6875,4.625
1,1.1875,4.6875
0.625,1.125,4.375
0.1875,1.1875,4
-0.25,1.125,3.8125
-0.875,0.9375,3.6875
-1.9375,1,3.8125
-2.5,0.6875,3.6875
-3.5625,0.625,3.5625
-4.75,0.9375,3.25
-6.4375,1,2.625
-8.125,0.9375,1.6875
-9.75,1.0625,0.75
-10.313,1.5625,-0.125
-9.8125,2,-0.9375
-8.6875,1.875,-1.5625
-7.1875,1.625,-2.125
-5.875,1.4375,-2.5
-4.875,1.3125,-2.8125
-3.9375,1,-3.125
-2.1875,0.5625,-3.5
-0.9375,0.25,-4
0.125,0.1875,-4.375
0.625,0,-4.5625
0.125,-0.125,-4.4375
-0.6875,-0.0625,-4.25
-0.8125,-0.125,-3.9375
-0.125,-0.4375,-3.8125
0.8125,-0.5625,-3.375
1.25,-0.5,-2.8125
1.125,-0.4375,-2.125
0.625,-0.5,-1.375
0,-0.5,-0.875
-0.5,-0.4375,-0.4375
-0.375,-0.3125,-0.25
-0.125,-0.25,0.25
-0.4375,-0.3125,0.6875
-0.25,-0.4375,1
0.25,-0.875,1.25
0.5625,-1.3125,1.125
1.5,-1.3125,1
2.5,-0.8125,1.0625
2.125,-0.3125,1.25
0.25,-0.3125,1.5
-1.5625,-0.25,1.5625
-1.6875,0.1875,1.625
-0.5,0.5625,1.875
